Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"2 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹55 Lac,,N/A,₹5612 per sqft,Super Area,980 sqft,Status,Ready to Move,Floor,4 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹39 Lac,,N/A,₹3250 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.14 Cr,Master Royal Meenakshi,26+,₹8557 per sqft,Carpet Area,926 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Kalena Agrahara, Bannerghatta Road",₹58 Lac,,9+,₹4936 per sqft,Super Area,1175 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,2 Covered,Bathroom,2,Balcony,1
"4 BHK House for Sale in Seshadripuram, Bannerghatta Road",₹10 Cr,,N/A,₹41667 per sqft,Super Area,2400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.10 Cr,Prestige Notting Hill,1,₹11615 per sqft,Carpet Area,1700 sqft,Status,Ready to Move,Floor,8 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"4 BHK House for Sale in Seshadripuram, Bannerghatta Road",₹1.65 Cr,,N/A,₹22000 per sqft,Super Area,750 sqft,Status,Ready to Move,Floor,1 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹1.15 Cr,,9+,₹8244 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Himagiri Meadows, Bannerghatta Road",₹62 Lac,,3+,₹7218 per sqft,Super Area,859 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"6 BHK House for Sale in BTM Layout, Bannerghatta Road",₹1.10 Cr,,5+,₹5000 per sqft,Super Area,2200 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in BTM Layout, Bannerghatta Road",₹75 Lac,Amara Canopy,4+,₹6000 per sqft,Carpet Area,1144 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
"4 BHK Builder Floor for Sale in BTM Layout Stage 4, Bannerghatta Road",₹2.90 Cr,,N/A,₹18125 per sqft,Super Area,1600 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,5,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹20.4 Lac,,N/A,₹1699 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.45 Cr,Prestige Elysian,6+,₹13075 per sqft,Super Area,1109 sqft,Status,Ready to Move,Floor,15 out of 18,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Bilekahalli, Bannerghatta Road",₹85 Lac,Shuddha Shelter,12+,₹4645 per sqft,Carpet Area,1590 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,3,Balcony,3
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹38.4 Lac,,8+,₹3200 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹53 Lac,Manyata Midlands,4+,₹3533 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹90 Lac,Divya Panchami Apartments,19+,₹4091 per sqft,Carpet Area,1900 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,,
"6 BHK House for Sale in Phase 4 JP Nagar, Bannerghatta Road",₹2.67 Cr,,N/A,₹9889 per sqft,Super Area,2700 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,6,Balcony,2
"8 BHK House for Sale in Kempamma Layout Hanuman Nagar, Bannerghatta Road",₹3.15 Cr,,3+,₹8514 per sqft,Carpet Area,3700 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,2 Covered,Bathroom,8,Balcony,8
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹90 Lac,Pranavi Pride,14+,₹6452 per sqft,Carpet Area,1250 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Bannerghatta, Bannerghatta Road",₹64.7 Lac,Esteem South Park,5+,₹7944 per sqft,Super Area,814 sqft,Under Construction,Poss. by Dec '25,Floor,12 out of 13,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹32 Lac,,6+,₹2667 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹1.21 Cr,Classic Elmwood,8+,₹4200 per sqft,Plot Area,2887 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"5 BHK House for Sale in BTM Layout Stage 2, Bannerghatta Road",₹80 Lac,,N/A,₹5000 per sqft,Super Area,1600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,Car Parking,1 Open,Bathroom,6,Balcony,2
"Plot/Land for Sale in Koppa Gate, Bannerghatta Road",₹71.4 Lac,,N/A,₹661 per sqft,Plot Area,10800 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,13500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Kalena Agrahara, Bannerghatta Road",₹2.13 Cr,,6+,₹11807 per sqft,Carpet Area,1480 sqft,Status,Ready to Move,Floor,9 out of 15,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Kalena Agrahara, Bannerghatta Road",Call for Price,,5+,N/A,Super Area,1154 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK House for Sale in Bannerghatta Road Bangalore,₹29 Lac,,2+,₹3625 per sqft,Carpet Area,650 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹4.60 Cr,Lodha Bannerghatta,7+,₹15000 per sqft,Carpet Area,1988 sqft,Under Construction,Poss. by Jun '27,Floor,20 out of 30,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,Balcony,3
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹33.5 Lac,,2+,₹2792 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹96 Lac,,9+,₹5818 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹96 Lac,CK Adiithya,5+,₹5818 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹90 Lac,Brindavan Gardens,5+,₹2198 per sqft,Plot Area,4094 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹37.5 Lac,PSR Icon Valley,6+,₹2500 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹48.7 Lac,,N/A,₹3245 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Bohra Layout, Bannerghatta Road",₹50.8 Lac,MBR Sapphire,12+,₹4476 per sqft,Carpet Area,908 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹83 Lac,Valmark Ananda,11+,₹6505 per sqft,Carpet Area,920 sqft,Status,Ready to Move,Floor,7 out of 11,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Himagiri Meadows, Bannerghatta Road",₹78 Lac,,6+,₹7027 per sqft,Carpet Area,950 sqft,Under Construction,Poss. by Dec '24,Floor,5 out of 7,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹51.5 Lac,JR Urbania,5+,₹3433 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Seshadripuram, Bannerghatta Road",₹10.87 Cr,,N/A,₹18000 per sqft,Plot Area,6040 sqft,,,floors allowed for construction,8,Transaction,Resale,,,,,,,,,,,,
"> 10 BHK Builder Floor for Sale in Balaji Nagar, Bannerghatta Road",₹1.50 Cr,,N/A,₹3247 per sqft,Super Area,4620 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,> 10,,
"8 BHK House for Sale in Phase 4 JP Nagar, Bannerghatta Road",₹2.50 Cr,,2+,₹5952 per sqft,Super Area,4200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,7,,
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹4.26 Cr,Puravankara Sparkling Springs,1,₹14529 per sqft,Carpet Area,2932 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹42.1 Lac,Manyata Midlands,5+,₹3508 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"1 BHK House for Sale in Anekal, Bannerghatta Road",Call for Price,CK Brad Beta Villa,N/A,N/A,Carpet Area,1800 sqft,,,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹1.84 Cr,Adarsh Welkin Park,9+,₹9654 per sqft,Carpet Area,1334 sqft,Under Construction,Poss. by Oct '27,Floor,18 out of 25,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"2 BHK Builder Floor for Sale in Anekal, Bannerghatta Road",₹37 Lac,,5+,₹4171 per sqft,Super Area,887 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Vijaya Bank Layout Bommanahalli, Bannerghatta Road",₹55 Lac,Radiant Karel,6+,₹5288 per sqft,Super Area,1040 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹1.20 Cr,Adarsh Welkin Park,9+,₹8191 per sqft,Carpet Area,1025 sqft,Under Construction,Poss. by Oct '27,Floor,13 out of 25,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹1 Cr,CK Adiithya,12+,₹6061 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"> 10 BHK House for Sale in Maruti Nagar, Bannerghatta Road",₹7.50 Cr,,2+,₹18750 per sqft,Super Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,> 10,,
"4 BHK Builder Floor for Sale in Hulimavu, Bannerghatta Road",₹3.15 Cr,Valmark City Ville,2+,₹9859 per sqft,Carpet Area,2436 sqft,Under Construction,Poss. by Dec '26,Floor,4 out of 6,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.30 Cr,Hiranandani Queensgate,12+,₹13238 per sqft,Carpet Area,800 sqft,Status,Ready to Move,Floor,3 out of 27,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹48 Lac,,N/A,₹3200 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Co-operative Society,,,,,,
"Plot/Land for Sale in Nobo Nagar, Bannerghatta Road",₹1.20 Cr,,1,₹6000 per sqft,Plot Area,2000 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹4.27 Cr,Puravankara Sparkling Springs,7+,₹14563 per sqft,Carpet Area,2932 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹5.92 Cr,Puravankara Sparkling Springs,6+,₹16043 per sqft,Carpet Area,3690 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in BTM Layout Stage 1, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,1500 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.40 Cr,Mythreyi Vithola Apartments,11+,₹9459 per sqft,Super Area,1480 sqft,Status,Ready to Move,Floor,Ground out of 11,Transaction,Resale,Furnishing,Furnished,,,,,Car Parking,2 Covered,Bathroom,3,,
2 BHK Builder Floor for Sale in Bannerghatta Road Bangalore,₹1.05 Cr,,N/A,₹10244 per sqft,Super Area,1025 sqft,Status,Ready to Move,Floor,4 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"Plot/Land for Sale in BTM Layout Stage 2, Bannerghatta Road",₹4 Cr,,N/A,₹15152 per sqft,Plot Area,2640 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
2 BHK House for Sale in Bannerghatta Road Bangalore,₹64 Lac,,3+,₹6400 per sqft,Carpet Area,200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,2,,
"3 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹1.60 Cr,Adarsh Welkin Park,9+,₹8565 per sqft,Carpet Area,1308 sqft,Under Construction,Poss. by Oct '27,Floor,16 out of 25,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
"4 BHK Villa for Sale in Bannerghatta, Bannerghatta Road",₹4.60 Cr,SNN Raj Viviente,1,₹11500 per sqft,Super Area,4000 sqft,Under Construction,Poss. by Jul '26,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"2 BHK Builder Floor for Sale in Madivala, Bannerghatta Road",₹1.30 Cr,,N/A,₹14444 per sqft,Super Area,900 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,,
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹5.93 Cr,Puravankara Sparkling Springs,1,₹16070 per sqft,Carpet Area,3690 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹4.28 Cr,Puravankara Sparkling Springs,7+,₹14598 per sqft,Carpet Area,2932 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
Studio Apartment for Sale in Bannerghatta Road Bangalore,₹1.80 Cr,,3+,₹17308 per sqft,Super Area,1040 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,> 10,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.20 Cr,Ashrith Serenity,2+,₹7595 per sqft,Super Area,1580 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹32.9 Lac,,5+,₹2745 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Chamundeshwari Layout, Bannerghatta Road",₹1.35 Cr,,6+,₹12054 per sqft,Plot Area,1120 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹38.4 Lac,,N/A,₹3199 per sqft,Plot Area,1200 sqft,,,,,Transaction,New Property,,,overlooking,"Main Road, Garden/Park",Ownership,Freehold,,,,,,
"4 BHK Villa for Sale in Bannerghatta, Bannerghatta Road",₹3 Cr,Valmark City Ville,19+,₹7829 per sqft,Carpet Area,3832 sqft,Status,Ready to Move,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"2 Covered,",Bathroom,5,Balcony,6
"2 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹22.5 Lac,VBHC Vaibhava,8+,₹3629 per sqft,Carpet Area,614 sqft,Status,Ready to Move,Floor,4 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
3 BHK Villa for Sale in Bannerghatta Road Bangalore,₹3.70 Cr,,N/A,₹11101 per sqft,Carpet Area,2655 sqft,Under Construction,Poss. by Dec '24,,,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"6 BHK House for Sale in BTM Layout Stage 2, Bannerghatta Road",₹2.25 Cr,,10+,₹6250 per sqft,Carpet Area,3300 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,6,Balcony,3
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,3+,N/A,Plot Area,5400 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹29.4 Lac,,N/A,₹2450 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.50 Cr,Hinduja Lake Front Estate,4+,₹8696 per sqft,Super Area,1725 sqft,Status,Ready to Move,Floor,7 out of 10,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,4
"2 BHK Apartment for Sale in Bilekahalli, Bannerghatta Road",₹80 Lac,Innovative Meva Lake View Residency,16+,N/A,Carpet Area,1150 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"5 BHK Penthouse for Sale in BTM Layout, Bannerghatta Road",₹11 Cr,SNN Raj Lake View Phase II,18+,₹17433 per sqft,Super Area,6310 sqft,Status,Ready to Move,Floor,16 out of 17,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,5 Covered,Bathroom,6,Balcony,5
"4 BHK Apartment for Sale in Seshadripuram, Bannerghatta Road",₹7.50 Cr,Golf View,5+,₹19685 per sqft,Super Area,3810 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,3 Covered,Bathroom,5,Balcony,4
"3 BHK House for Sale in Seshadripuram, Bannerghatta Road",₹7 Cr,,6+,₹26475 per sqft,Super Area,2644 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹6.50 Cr,Maratt Pimento,1,₹14063 per sqft,Super Area,4622 sqft,Under Construction,Poss. by Dec '24,Floor,12 out of 20,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,4
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹1.05 Cr,,N/A,₹3245 per sqft,Plot Area,3245 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in BTM Layout, Bannerghatta Road",₹52 Lac,Vintage Elite A Block,12+,₹4362 per sqft,Carpet Area,954 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,3
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹30 Lac,,5+,₹2500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK House for Sale in Anekal, Bannerghatta Road",₹16 Lac,,1,₹2667 per sqft,Super Area,600 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"4 BHK Villa for Sale in Anekal, Bannerghatta Road",₹5.60 Cr,Adarsh Welkin Park,11+,₹16687 per sqft,Carpet Area,2869 sqft,Under Construction,Poss. by Oct '27,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,2
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹39.6 Lac,,6+,₹3300 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,Call for Price,,4+,N/A,Plot Area,130700 sqft,,,floors allowed for construction,20,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Vijaya Bank Layout Bommanahalli, Bannerghatta Road",₹1.10 Cr,Sri Vishnu Bliss,18+,₹8462 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,4
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹41 Lac,,1,₹3037 per sqft,Plot Area,1350 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹34 Lac,,16+,₹3542 per sqft,Carpet Area,768 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹96 Lac,CK Adiithya,8+,₹5818 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹25 Lac,,N/A,₹2083 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
