Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
"6 BHK House for Sale in KAS Officers Layout, BTM Layout",₹3.51 Cr,,N/A,₹12764 per sqft,Carpet Area,1200 sqft,,,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,4,Balcony,2
"Plot/Land for Sale in BTM Layout Stage 4, BTM Layout",₹2.40 Cr,,N/A,₹10000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in BTM Layout Stage 2, BTM Layout",₹75 Lac,,N/A,₹5597 per sqft,Super Area,1340 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"3 BHK Apartment for Sale in Bismillah Nagar, BTM Layout",₹85 Lac,,8+,₹5790 per sqft,Carpet Area,1321 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"6 BHK House for Sale in Madivala, BTM Layout",₹1.10 Cr,,7+,₹6111 per sqft,Super Area,1800 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"3 BHK House for Sale in BTM Layout Stage 1, BTM Layout",₹3.65 Cr,,7+,₹18250 per sqft,Carpet Area,1900 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,,,Car Parking,1 Covered,Bathroom,3,Balcony,1
"3 BHK Apartment for Sale in BTM Layout Stage 2, BTM Layout",₹1.90 Cr,Green City Eutopia,7+,₹12298 per sqft,Carpet Area,1205 sqft,Status,Ready to Move,Floor,1 out of 7,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in BTM Layout Stage 4, BTM Layout",₹1.05 Cr,Vintage Elite B Block,3+,N/A,Carpet Area,1394 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"Plot/Land for Sale in BTM Layout Stage 2, BTM Layout",Call for Price,,1,N/A,Plot Area,2400 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Silk Board, BTM Layout",₹76.5 Lac,DS Max Serenity Nest,14+,₹5667 per sqft,Carpet Area,1080 sqft,Status,Ready to Move,Floor,1 out of 6,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"2 BHK House for Sale in Stage 4th BTM Layout, BTM Layout",₹1.50 Cr,,3+,₹25000 per sqft,Carpet Area,600 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,New Property,Furnishing,Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
4 BHK House for Sale in BTM Layout Bangalore,₹1 Cr,,N/A,₹8333 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"10 BHK Apartment for Sale in BTM Layout Stage 1, BTM Layout",₹10 Cr,Adarsh Homes BTM Layout,N/A,N/A,Carpet Area,11500 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
3 BHK Apartment for Sale in BTM Layout Bangalore,₹3.45 Cr,Cornerstone Akhinta Residences,19+,₹16312 per sqft,Carpet Area,1900 sqft,Under Construction,Poss. by Jun '25,Floor,7 out of 9,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK House for Sale in BTM Layout Stage 1, BTM Layout",₹1.30 Cr,,9+,₹19697 per sqft,Carpet Area,560 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in New Gurappana Palya, BTM Layout",₹1.20 Cr,,17+,₹8889 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,1 out of 6,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,3
"2 BHK Apartment for Sale in Stage 4th BTM Layout, BTM Layout",₹65 Lac,Green Orchard,N/A,₹5417 per sqft,Carpet Area,1060 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in BTM Layout Stage 2, BTM Layout",Call for Price,,1,N/A,Plot Area,1350 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in BTM Layout Bangalore,₹3.30 Cr,Green City Eutopia,11+,₹12692 per sqft,Carpet Area,2018 sqft,Status,Ready to Move,Floor,Ground out of 8,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"9 BHK House for Sale in BTM Layout Stage 4, BTM Layout",₹1.55 Cr,,N/A,₹25833 per sqft,Super Area,600 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,9,,
"3 BHK Apartment for Sale in Stage 4th BTM Layout, BTM Layout",₹87 Lac,,10+,₹6687 per sqft,Carpet Area,1570 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,1
2 BHK Apartment for Sale in BTM Layout Bangalore,₹50.4 Lac,,12+,₹5305 per sqft,Carpet Area,760 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Builder Floor for Sale in BTM Layout Bangalore,₹1.30 Cr,,N/A,₹7365 per sqft,Super Area,1765 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"2 BHK House for Sale in NS Palya, BTM Layout",₹1.62 Cr,,12+,₹15500 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,1 out of 1,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,,
"3 BHK Apartment for Sale in Bismillah Nagar, BTM Layout",₹85 Lac,,4+,₹7216 per sqft,Carpet Area,1060 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in BTM Layout Bangalore,₹1 Cr,,N/A,₹10000 per sqft,Super Area,1000 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,,
"3 BHK House for Sale in BTM Layout Stage 1, BTM Layout",₹1.70 Cr,,1,₹7083 per sqft,Carpet Area,2100 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Bismillah Nagar, BTM Layout",₹85 Lac,,3+,₹5790 per sqft,Carpet Area,1278 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Bismillah Nagar, BTM Layout",₹85 Lac,,7+,₹5986 per sqft,Carpet Area,1278 sqft,Under Construction,Poss. by Dec '24,Floor,6 out of 6,Transaction,New Property,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"5 BHK Apartment for Sale in Tavarekere BTM Layout, BTM Layout",₹5.50 Cr,Snn Raj Lakeview,1,₹10978 per sqft,Carpet Area,4200 sqft,Status,Ready to Move,Floor,17 out of 18,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,6,,
3 BHK Apartment for Sale in BTM Layout Bangalore,₹2.15 Cr,Green City Eutopia,12+,₹12286 per sqft,Carpet Area,1365 sqft,Status,Ready to Move,Floor,2 out of 7,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
2 BHK Apartment for Sale in BTM Layout Bangalore,₹65 Lac,Sri Sai Comforts,8+,₹5462 per sqft,Carpet Area,990 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in BTM Layout Stage 2, BTM Layout",₹1.24 Cr,SNN Raj Bay Vista,4+,₹10040 per sqft,Carpet Area,788 sqft,Under Construction,Poss. by Dec '26,Floor,9 out of 16,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK House for Sale in BTM Layout Stage 1, BTM Layout",₹2.70 Cr,,N/A,₹9000 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,4,Balcony,1
"Plot/Land for Sale in Vishweshwaraiah Layout BDA Layout, BTM Layout",₹1.51 Cr,,2+,₹12600 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK House for Sale in Mahadeshwara Nagar, BTM Layout",₹1.95 Cr,,N/A,₹8125 per sqft,Super Area,2400 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,,
"Plot/Land for Sale in Vishweshwaraiah Layout BDA Layout, BTM Layout",₹1.47 Cr,,4+,₹9188 per sqft,Plot Area,1600 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Vishweshwaraiah Layout BDA Layout, BTM Layout",₹3.36 Cr,,4+,₹14000 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Vishweshwaraiah Layout BDA Layout, BTM Layout",₹5.20 Cr,,4+,₹13000 per sqft,Plot Area,4000 sqft,,,floors allowed for construction,5,Transaction,New Property,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in BTM Layout Bangalore,₹65 Lac,Green Orchard,3+,₹6098 per sqft,Super Area,1066 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,1
3 BHK Apartment for Sale in BTM Layout Bangalore,₹1.10 Cr,Pariwar Pendant,3+,₹7534 per sqft,Super Area,1460 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,3
2 BHK Apartment for Sale in BTM Layout Bangalore,₹65 Lac,Aradhana Residency,19+,₹6190 per sqft,Carpet Area,962 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Vishweshwaraiah Layout BDA Layout, BTM Layout",₹1.08 Cr,,1,₹9000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,Congo,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Vishweshwaraiah Layout BDA Layout, BTM Layout",₹1.50 Cr,,2+,₹12500 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
